3.307848418508042414e+02,3.768963724178742609e+02,6.734422899353644425e+02,3.083210056650459023e+02,4.183879918534971694e+02,7.418239187660122980e+02,9.229380178552440839e+02,1.876807710633086572e+03,2.607866128485610825e+05,2.973448194377930486e+05,1.818849453025723342e+05,1.271806143455782294e+05,4.375886736617444694e+04,5.612026578231293388e+04,3.265404395795405799e+04,4.100131740309910128e+03,1.048627988402636947e+04,6.558196534684546350e+03,7.938197009112890328e+02,1.407499537251230140e+04,2.200663148477327923e+04,2.966633308984660289e+02,4.570808666634856650e+02,1.524886339225733764e+03,1.097286585879561471e+03,1.408984551712691427e+04,2.835436925682002766e+03,3.599676598615646981e+03,1.352202773437495580e+03,1.249257190168769375e+04,1.027201387344437389e+05,6.665736857682770733e+02,3.918906237542275903e+03,1.807192575907150285e+03,1.705829986507215381e+03,1.659130052937714481e+03,1.306778150465950021e+05,6.414084959988597257e+04,0.000000000000000000e+00,1.829245562130178087e+02,1.007494521548576216e+02,2.434277506463658654e+02,4.768815575987027273e+02,1.151344424681360579e+02,2.269667623432630535e+03,2.067284151096936284e+02,5.359875213971490666e+02,2.271870967033647685e+04,2.188821941883240925e+03,1.540836734693878007e+01,1.008159722222222143e+01,1.133011702148305346e+02,1.894748545630150716e+02,7.535153993537169015e+01,2.056809662640564440e+01,1.216359999999998820e+01,3.443950617283950688e+00,1.131236992715920842e+01,7.994381748544296329e+01,2.665406150309639202e+02,6.045184304399526809e+00,1.467585829072316805e+01,2.415082014806215582e+01,4.978313975508145717e+01,1.423280098698939810e+03,1.427560922351296142e+02,4.467900795063494002e+01,1.072582034615083835e+01,1.728984070328509048e+01,1.098101058891212318e+02,2.637899086267132702e+02,1.118733333333332496e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.797620464009507657e+01,5.007188757856084038e+01,8.549983379501389891e+01,9.482782445331296231e+02
1.382995538780623174e+05,1.099958724075701321e+05,9.043204019231475831e+04,2.561373572408004547e+05,8.704840573821877570e+02,3.215138941701372460e+04,5.765248888888884693e+01,1.546201237217520941e+02,6.574059171597633622e+01,8.375000000000000000e+00,4.910940138862827808e+01,6.890697674418605345e+01,7.073437500000000000e+01,1.199999999999999956e+00,2.213446712018141511e+02,1.230718112244898748e+03,6.845975000000000819e+02,5.814977905900175301e+02,8.537872249973444241e+02,1.155971068020929096e+02,4.222222222222222321e+00,1.265294924554183709e+01,4.897959183673469830e-01,1.295999999999999908e+01,1.250289406439025470e+03,2.258953168044075976e+00,6.734375000000000000e+00,0.000000000000000000e+00,1.759673469387753997e+01,2.437244801512287324e+02,1.852971933871589272e+02,3.649158950617284063e+02,1.033266700991064499e+04,5.357620908730913243e+02,9.898418139667645619e+02,1.237763693979176196e+02,1.047664473684210549e+02,5.623268698060940807e+01,1.829245562130178087e+02,0.000000000000000000e+00,7.008152561496170238e+05,4.728641331500735250e+05,1.391868282147779246e+05,6.146204160680518544e+04,3.705046150599418615e+04,1.926940172976577287e+03,2.640403009228986775e+03,2.443056613186239701e+03,1.850892974999999296e+03,2.636575704327796702e+05,2.621083897030586377e+05,2.254635537190082744e+02,8.944331065759641319e+01,1.003403268306212908e+03,6.170383359999992763e+02,7.002358024691345406e+01,7.214434077995846337e+02,2.210226453050101100e+03,3.003309536314030083e+03,4.275427528255793277e+02,5.053853970097252457e+00,1.480629819008200059e+02,1.243242614746093750e+03,8.569519248488584708e+03,2.037282513116269456e+03,7.020040000000000191e+01,8.613854679374275065e+02,9.783616780045366568e+01,1.444928061224488545e+02,1.823511606325002867e+04,4.929506391937192348e+03,2.612302694152012555e+04,1.343704942298733727e+02,6.829240040439782206e+03,8.984236101269216306e+02,1.168595209283872919e+03,1.985386114414056067e+02,1.104101861907686834e+05
5.740952850493822189e+04,7.199300452694209525e+04,2.086332892511116370e+04,2.860032599519607029e+05,2.287455904231986779e+02,5.675155047365970677e+04,1.907232199117833602e+02,5.364791818845867510e+01,3.890362879238554683e+01,6.937500000000000000e+00,8.676934730463322865e+01,1.554395198522622934e+02,6.805555555555554470e+00,1.500000000000000000e+00,1.740041322314050376e+02,1.766735493058027089e+02,1.752190373174688887e+02,2.498586835180055914e+03,1.407663416955012053e+03,6.429937499999999773e+01,5.334693877551020336e+01,4.034755463059313030e+01,7.666666666666666963e+00,1.122750000000000270e+01,1.966339334056445750e+03,5.740784780023778922e+01,4.843750000000000000e-01,2.444444444444444642e+00,2.054355186211141060e+01,1.456988888888888312e+02,9.647582766439906266e+01,2.409879216992920590e+02,1.898714774608770676e+04,2.860955559624562738e+03,1.133247294024346729e+03,1.227874149659863861e+02,1.830033723467565210e+02,6.562358276643995403e+00,1.007494521548576216e+02,7.008152561496170238e+05,0.000000000000000000e+00,1.026933868628411583e+05,1.728781100171446160e+05,4.131797481261426583e+04,2.042414360110714333e+05,2.488277090555332052e+03,4.115472075074205350e+03,1.891578262431879921e+03,1.607886256084369734e+03,3.505473702973194304e+05,4.402581104706582846e+05,2.188864870982343120e+02,3.062058823529411598e+02,2.515662864558426577e+02,2.680131281122684754e+02,1.022017580246914719e+02,1.914641053283337442e+03,1.195965406730135555e+03,6.675900957533548308e+02,9.528175493337840862e+02,2.574008555902412709e+01,1.193790170132325272e+02,1.258160658696973314e+03,2.734535883696725705e+03,2.166485524919157342e+03,6.585040562466198253e+02,9.020574391226894022e+02,6.670710728836574788e+01,7.379251503675652657e+02,2.563583855140280866e+04,3.546172795983831747e+04,1.574503892338535807e+05,1.143090857673696064e+03,1.163210760915542050e+04,3.953462115268934667e+03,1.231658992009534586e+03,2.943261866942991674e+02,9.382617391076059721e+04
5.140474263971520122e+05,1.067059425409176183e+05,1.030420033682808094e+07,6.147899162394381128e+05,1.571881340963847179e+05,1.555119771388326808e+04,2.734188768123224690e+03,1.067603440470800535e+02,6.336269239474867021e+01,1.614617283950616411e+01,1.345735746691870418e+03,3.348083598710936712e+03,3.717159763313610199e+01,1.180000000000000071e+01,8.624675500270417672e+01,9.076388888888887507e+00,2.168541666666666572e+02,1.628260265820274071e+03,2.429782698373897074e+04,2.396590215229035039e+03,8.960110803324097617e+01,1.967012697705505389e+02,5.342488888888885867e+02,4.322472299168972540e+02,4.110906785738680810e+03,1.539978366684691480e+02,5.235802469135803250e+01,2.751530612244897611e+01,7.554320987654318742e+01,1.440458412098298595e+02,8.507605482397204355e+01,5.732400745024999651e+02,3.872640824014003556e+03,3.888729971327373960e+02,1.415919990750376655e+03,1.985690509087043893e+03,1.376271264792899842e+02,7.581345674617300290e+01,2.434277506463658654e+02,4.728641331500735250e+05,1.026933868628411583e+05,0.000000000000000000e+00,1.373392247158887039e+05,9.833624469678710448e+05,6.990609176873561228e+04,2.787700873227127522e+04,1.306514963395804443e+04,7.644221140175149230e+03,2.719723668827721212e+02,5.197308517018199200e+04,2.813465135412015297e+04,7.044290673672362857e+01,5.077459758811654922e+01,4.126859449796481840e+02,8.656271000730437208e+02,3.397968478732648805e+02,1.404950587047091801e+02,5.370580901129051199e+04,6.899031193650118075e+04,3.927044444444442206e+02,8.544435451754216615e+01,1.118410466358138251e+02,1.251774926862624397e+02,3.351385423999984050e+04,2.462799630885941951e+04,2.266822877299067045e+02,1.208297669491525312e+03,3.177018454440598703e+02,3.162506369165022534e+03,3.189969914395537671e+03,2.764915486146179319e+04,9.217118314382170865e+03,1.373242738236791922e+02,1.847373556672065888e+03,2.143234931479139959e+03,4.910056096721263543e+02,1.240682792487249571e+03,2.684227901009585185e+04
1.445953848293964693e+05,1.577129387400977430e+05,1.215111768202217208e+05,1.397944452570656314e+06,5.359319772182974475e+02,1.343015393923969008e+06,4.045613477431662659e+02,2.260768108896454009e+02,1.761263754390728593e+02,2.168729971327375665e+02,1.488677002936958615e+02,2.511025304477884106e+02,4.999451303155007764e+01,1.511555555555554520e+01,1.370532185650145323e+02,1.041039075578150459e+03,1.605468224981738786e+03,6.184281517840695415e+03,1.363253868142803913e+04,9.633192111029961779e+01,6.236096938775511234e+01,9.118730056787452440e+02,1.866052686380673151e+02,3.336564262267486356e+02,5.431499081145055243e+04,4.621621878715816933e+01,2.975206611570248683e+00,1.400368178829717181e+02,2.277147469008263840e+02,5.705394270833335213e+02,3.390646811224489738e+02,2.913803291620353662e+02,3.111195109105410666e+04,3.027075326086958739e+03,1.538619819860289681e+03,2.582707107288367254e+01,6.316323731138545128e+01,2.059120095124851844e+02,4.768815575987027273e+02,1.391868282147779246e+05,1.728781100171446160e+05,1.373392247158887039e+05,0.000000000000000000e+00,4.291339305687451269e+04,5.144745019024919602e+05,4.873303186901951449e+03,1.515758449978882709e+03,2.160645377765000831e+03,1.543578453186187858e+02,7.105901573989664030e+04,1.125869790425987594e+05,3.649356998618345926e+01,3.591415225350334595e+01,1.880392769709155516e+02,3.652513645504163264e+01,5.648319448434362045e+01,5.128083434445180728e+02,2.586809798676770515e+04,9.465742620185939813e+03,1.402746913580244552e+02,3.591458831070445967e+01,1.378814058171746240e+02,1.531923541571585758e+02,3.860011914585831255e+04,8.847937661185733305e+03,4.851346879286695071e+02,3.066037394143459665e+02,2.559980246913579549e+02,4.511555555555552388e+01,4.925239492680891999e+03,3.076928645021157081e+03,1.005162249307479942e+04,1.866343701269776432e+02,2.856005876182191514e+02,5.827989531192486083e+02,8.187460020079599872e+02,5.472916666666657193e+01,1.368615173053694343e+04
1.252356007372935892e+04,6.918162558870110388e+02,3.192002183716045227e+06,3.102205279003002943e+03,5.855776526236699894e+06,2.547713448739012563e+02,1.818543039812987670e+06,1.001874092333032895e+05,2.564334193838293686e+03,5.468237367544371637e+02,6.095866161641278268e+03,1.136685694915251406e+04,2.884017253210471381e+02,2.208981717451526094e+02,2.915370880522394827e+02,5.438222222222223223e+01,5.552906122448976021e+02,8.292232796807164164e+01,6.692354246155642841e+02,5.939569577808262693e+03,5.972231833910041132e+01,6.154671543971954861e+01,2.835759870200108139e+02,1.376686390532544237e+02,3.614040052795231190e+02,2.327410434466240986e+04,8.879093022235869626e+01,3.834100000000000250e+02,8.026859504132231038e+00,1.755229439999999101e+02,2.946232000183140940e+02,8.114887052341593972e+02,8.401825607850656752e+01,6.880165289256202854e+00,4.078179706778926743e+02,2.150291742621530284e+04,1.489802489031608275e+03,2.744145800995140689e+03,1.151344424681360579e+02,6.146204160680518544e+04,4.131797481261426583e+04,9.833624469678710448e+05,4.291339305687451269e+04,0.000000000000000000e+00,1.753344804578604235e+05,5.253168709182551829e+05,2.910988012272625347e+05,1.193926066851909709e+05,6.651249044504842232e+02,6.483102373808286757e+03,4.702606886035173375e+03,1.806551736697050785e+02,1.302490032593601086e+02,2.934198851949610798e+03,5.114811991077993298e+03,3.499993079096416295e+03,2.311057276596841803e+03,3.972384132064586538e+03,3.022865253041777178e+05,6.958718391585333052e+01,1.142227793156481766e+03,1.059124860938053189e+03,5.430063778393382563e+02,3.441085707818029186e+04,1.300304521554206149e+05,2.824703027343742860e+02,4.275469636105852089e+01,1.725712626498632972e+03,3.660492986876973737e+04,3.740917684850386991e+02,3.072842933366891230e+05,6.998582058587184292e+04,1.062183226813322250e+02,2.521553908563154255e+04,2.475214930849225202e+05,5.597904610803125252e+04,4.671578217843250604e+04,2.368815951169224718e+03
4.307895998491386308e+03,1.323582000928005255e+04,4.136735846399985235e+02,2.771329905425935867e+05,4.368814167543340545e+02,5.824808248668616638e+06,3.107958740304508183e+02,4.272487143503850575e+02,1.758757596456329111e+03,1.788092458677691411e+03,7.217477479272957908e+02,1.173360413355690525e+03,3.595569972299169876e+03,1.718738801680887264e+03,1.880386150087799251e+04,4.775541229896779441e+03,4.511708346470875767e+03,7.661340081412979089e+03,5.981878806444038673e+03,2.235147117312356215e+02,9.897772839506177434e+02,4.326671200980810681e+03,1.997458961275267200e+02,2.389624217273150180e+02,8.539251275889953831e+04,2.030908366485756460e+02,8.192732619197659005e+01,4.584910416666673427e+02,3.609294258967045607e+03,2.666413323616510752e+04,1.312589649270792961e+03,1.656644038467204518e+04,4.660787109122162656e+04,2.630327687375012829e+03,9.122465110146484903e+02,3.068083883941397261e+01,4.036566077003115538e+02,1.432203853218845495e+02,2.269667623432630535e+03,3.705046150599418615e+04,2.042414360110714333e+05,6.990609176873561228e+04,5.144745019024919602e+05,1.753344804578604235e+05,0.000000000000000000e+00,3.614123422613459115e+04,3.484060735300496162e+04,2.973553621252885569e+04,3.527438652546234721e+02,6.007672795422840863e+05,1.142945788661527215e+06,8.165668002654339944e+04,9.557246187576037482e+04,1.135369404111978598e+06,3.176814385662609311e+03,1.057837466045812107e+04,3.289911592402299866e+05,5.420067141410293698e+04,1.693911362371699579e+04,4.481916524614928221e+02,8.348052871911744660e+03,1.785037361513753785e+04,2.229728368198618045e+04,8.064220047257912811e+05,5.122585295754268736e+04,4.545752008310250858e+02,1.956799720368914677e+03,5.944021866089157993e+04,4.471253872038057307e+04,3.704020298114183970e+04,6.218717290624442976e+05,6.017667571547486586e+05,1.046754372479666927e+04,3.282778919830127506e+03,1.024028382374970715e+04,7.930492326041944580e+03,4.725256768146141440e+03,8.544382983254785358e+04
1.654596863169284120e+02,1.853625252165655297e+02,1.469641306228378653e+03,4.255837754640107846e+02,1.452657433669822523e+06,3.195019355420966463e+02,1.090223794172124937e+07,3.499437068223651033e+06,5.338253495958272833e+04,7.663241977942961967e+02,3.874260610736992021e+03,2.028987489050103977e+04,9.286946718290514582e+02,6.191386334955849406e+02,6.362815089911762243e+02,3.513531775018261527e+01,3.913707709521020206e+02,5.750504427347944159e+01,1.093767074078009216e+02,5.014813855896114546e+03,5.555383143798488987e+01,4.957827995904001739e+01,1.195064386056191381e+02,9.541729591836730151e+01,6.798741349480972076e+02,1.470358388492555787e+04,2.224545973467748354e+03,7.342773437500000000e+00,1.023054467782132235e+02,6.713323229145829885e+01,2.219189497439875822e+02,1.776616685890041936e+02,1.673904050560179257e+02,3.350088999643998022e+01,6.884595041322317854e+01,3.277407738316629548e+04,2.710809982883304474e+04,8.896895049133709108e+04,2.067284151096936284e+02,1.926940172976577287e+03,2.488277090555332052e+03,2.787700873227127522e+04,4.873303186901951449e+03,5.253168709182551829e+05,3.614123422613459115e+04,0.000000000000000000e+00,1.071698235436401097e+06,2.476475429438252177e+05,1.975749948979586861e+03,4.676756730791578593e+04,4.783087799034803174e+04,3.391430006076157952e+03,1.530744464271049992e+03,3.547619204790371896e+03,4.356480693169347433e+03,3.507604906751887484e+03,2.084584192512164691e+02,1.991958287418875989e+04,2.322667945516314940e+05,4.686726713236425326e+02,1.742630094785120673e+04,1.014871843699042802e+04,5.547210022204702000e+03,6.734387346481080749e+04,3.559240767436050228e+05,2.748999991142295585e+03,3.015369486081997934e+02,2.204644488110629482e+03,2.345660785534914248e+04,7.018877979387456207e+02,1.188208385379108367e+05,4.476307577783178203e+03,5.109799183673473522e+01,2.600985984302923981e+01,1.499799868687933777e+05,4.912359190875259083e+04,4.912290746153902001e+04,3.897605484007872747e+03
1.533863888888886606e+02,8.452696689213237846e+01,2.585404262944848028e+02,6.063876381990070286e+02,3.577963633119998121e+04,5.576349345804483164e+02,1.679516940041072667e+06,6.764869606958460063e+06,1.426078287412891630e+06,3.663112148018441530e+03,9.915279421433264133e+02,4.324128888695659953e+03,7.311026577513092661e+02,7.892648914930547335e+02,4.229497795013846826e+02,2.164937499999999915e+01,1.333508960370851071e+02,6.978698918429327591e+01,8.567186268019844420e+01,3.375893830535606867e+03,2.617396982167354054e+02,5.682722216317677777e+01,1.279786076186902761e+02,1.032162782272671535e+02,2.721492647847356920e+02,6.871265978556658411e+03,8.421388869135826098e+03,1.600730460189919313e+01,4.326350579893044568e+01,6.138457870800510818e+01,2.969801749165335877e+03,1.948881121063633373e+02,7.619036865234375000e+01,5.833815426997242071e+01,2.866330602814535311e+01,8.632388690647845578e+03,4.339857413444376289e+04,1.901917697727205523e+05,5.359875213971490666e+02,2.640403009228986775e+03,4.115472075074205350e+03,1.306514963395804443e+04,1.515758449978882709e+03,2.910988012272625347e+05,3.484060735300496162e+04,1.071698235436401097e+06,0.000000000000000000e+00,7.496267634750445141e+05,1.493938773789306424e+03,1.635671402207057690e+05,1.931467194870701060e+05,5.425208426013062126e+04,4.194707627320049505e+04,1.220989968480959578e+04,9.373729389880651070e+03,1.699172033250312597e+04,6.146027666822094488e+02,3.941497667047542200e+04,1.630275519318477018e+05,4.819247270568013732e+02,1.877220590675709536e+04,6.638055649346061728e+03,4.741575942442824271e+03,2.699980581223447371e+04,3.207009797647747910e+05,8.479785784206306562e+04,1.565842918718702492e+02,1.922584235387182616e+03,2.190704222174511233e+04,1.085725472224482473e+03,8.040764761126732628e+04,7.377575897028857980e+03,9.769248938683047356e+01,1.071533486165485414e+02,9.321639454225191730e+04,9.573524873986422608e+04,3.586001808444916387e+05,9.687567660368074939e+03
2.486145328719722514e+01,4.997297297297297547e+01,1.989632677945434693e+02,2.003777514792897989e+02,1.211190476190475238e+03,4.591053700660432924e+02,2.165826614561872702e+04,4.395267016952417907e+05,3.130318171629196964e+06,7.840976996849781135e+05,5.834631687917445788e+02,2.572753947210395609e+02,9.570825564210286984e+02,5.653313689404029674e+02,2.056701652892560617e+02,3.287884521484375000e+01,3.126920765532541324e+01,6.617863130620349921e+01,1.909850159542654922e+02,3.693689661565858387e+03,9.964704127689973348e+02,2.427221452754691882e+02,2.641745782391910069e+01,2.691908988878683928e+01,1.676168219624644280e+02,1.086666640530514851e+05,1.788665075471519958e+04,1.621683710737764841e+02,3.676331360946743843e+01,1.863011463844788125e+02,2.173015624957878572e+03,1.433933807519232460e+02,1.184231799246182106e+02,5.256666666666666998e+01,6.785975164353541977e+00,5.597486109765867468e+02,1.733064924739260096e+04,2.836086470399998143e+04,2.271870967033647685e+04,2.443056613186239701e+03,1.891578262431879921e+03,7.644221140175149230e+03,2.160645377765000831e+03,1.193926066851909709e+05,2.973553621252885569e+04,2.476475429438252177e+05,7.496267634750445141e+05,0.000000000000000000e+00,1.695371506724781066e+05,1.434533549904463580e+05,1.321238647224271845e+05,1.758874923922756279e+05,2.031334956365928520e+05,4.386630749389660195e+04,1.539263781948633005e+04,2.767637988558765937e+04,3.264225845979831320e+03,7.736045024299983197e+03,7.249119571720653039e+04,4.969471955464154235e+03,2.140639979338840021e+03,2.536497431000002962e+03,2.228637020010816923e+04,9.708195867758784516e+03,1.099666398568193195e+06,1.229929856810326746e+05,4.451746525588635450e+03,1.592222936210838452e+04,4.824873174640179059e+04,2.837843084329685371e+04,6.320177263187035715e+04,1.144841028199419634e+04,4.486433932722096642e+02,6.101481660179516808e+01,1.430383641674780847e+03,5.014176954371759348e+04,2.865364914209748968e+05,5.268020179886701517e+05
1.290000000000000000e+02,3.155102040816325726e+01,4.810657439446367221e+02,8.040999999999999659e+01,2.095229030339084986e+01,9.092281470659848708e+00,8.140000553633230140e+01,1.197897472726655366e+02,1.782674912872674395e+04,5.464172980650934187e+04,8.562842399691353990e+01,8.984589754269057593e+00,1.529242346938775654e+02,1.044738022752765687e+02,1.699034760126401693e+02,4.946677236094595287e+01,7.314208984375000000e+00,1.218858131487889240e+00,3.541041617122469631e+01,2.192238994282042484e+02,3.599987117016573848e+02,2.294181143531791989e+01,1.282006920415225437e+01,9.946482935427031435e+00,1.639455782312925791e+01,2.856644056542752878e+03,2.584503882300635880e+01,3.055692359588462637e+01,2.599154445765622512e+01,2.179436327646332359e+02,8.704611455731252363e+02,1.252154195011337912e+01,1.487603305785123731e-01,2.222222222222222099e-01,1.440000000000000169e+00,1.687500000000000000e+00,4.415822009356210742e+01,1.215539058171743392e+02,2.188821941883240925e+03,1.850892974999999296e+03,1.607886256084369734e+03,2.719723668827721212e+02,1.543578453186187858e+02,6.651249044504842232e+02,3.527438652546234721e+02,1.975749948979586861e+03,1.493938773789306424e+03,1.695371506724781066e+05,0.000000000000000000e+00,3.023148793640463737e+03,2.299862212339241978e+03,2.003917855660887199e+03,7.772081429446229777e+03,1.206256956349620850e+03,3.368783104887771174e+02,1.705846817691477781e+03,3.581311716732133732e+02,2.939683564370983277e+03,1.584601955251084109e+04,9.773668521810321181e+03,8.946722135341534567e+02,5.164932223072784154e+02,1.564906285938246356e+03,1.252532224220926992e+03,3.828201314563648339e+04,4.831503286749922154e+03,5.795670721165434770e+03,6.936778607782378003e+02,1.646351728070384297e+03,3.005118566858672420e+04,1.013763360713167145e+02,7.209470348574022580e+01,1.209626044963886784e+02,6.353373959571948504e+00,6.950851346455735325e+00,5.245338492531349317e+01,3.490415369908496501e+01,2.151567389676669554e+05
2.805917159763313151e+01,1.189410150891631730e+02,8.472616024973991955e+01,1.249768874673848359e+03,3.213241364822034143e+02,1.725285426991799568e+03,6.266414809992294295e+02,2.032984796586744096e+02,2.034015842603446629e+02,1.976672262396692759e+02,4.989098292378179167e+01,4.289985368329898279e+02,1.322622922437672912e+02,8.117196402483565407e+02,8.009777443689759480e+01,8.222726127488036241e+01,7.089253826530604385e+01,1.714256621577233091e+02,7.220990288981137439e+01,1.886169494459835278e+03,2.060941828254846619e+00,2.289141104945410348e+02,1.844444444444444287e+01,1.260491493383742601e+01,3.555346571858024163e+02,2.179036960514235034e+03,2.464359861591695022e+01,4.013605442176869431e+00,3.450325259515571474e+01,3.074327272727261970e+02,3.462216455209530608e+01,9.433162629757782724e+01,1.071100871102134420e+02,1.230296917711376352e+02,2.543484224965706986e+01,6.111903114186852690e+02,1.044630033723467903e+02,2.330350772889416788e+01,1.540836734693878007e+01,2.636575704327796702e+05,3.505473702973194304e+05,5.197308517018199200e+04,7.105901573989664030e+04,6.483102373808286757e+03,6.007672795422840863e+05,4.676756730791578593e+04,1.635671402207057690e+05,1.434533549904463580e+05,3.023148793640463737e+03,0.000000000000000000e+00,8.676918434662774671e+05,1.992407720812517800e+05,7.941807479763031006e+04,6.639325368924706709e+04,2.183116675145754755e+02,5.957307489387267196e+03,8.453795074895689322e+04,3.234302596851745420e+03,2.081227917304591756e+03,6.316464445854911673e+02,3.666796259437020581e+03,4.687159286623593289e+03,3.759162664693726583e+03,4.374573262049877485e+03,3.311444685764311726e+04,7.479309509233733024e+02,2.077696509851151404e+03,1.067772089554162903e+03,1.712405969236943974e+03,4.621080740740732872e+05,4.804621708964873687e+04,2.912348829058927004e+04,2.653547369486328080e+03,3.974167623278678366e+04,9.473958167727711043e+03,8.070509660545692896e+04,1.269715464715078951e+03,9.507611471948747057e+05
1.521745537476424772e+02,4.635001137935256565e+02,1.446718120346969556e+02,1.973841695501728964e+03,9.740335169880619048e+01,1.954253864297599421e+03,4.289523564121726622e+02,9.296517888928444506e+01,2.839216946676407360e+02,5.426538085937500000e+01,1.387360654540140672e+02,6.155010230873705268e+02,3.650441694729419737e+02,5.453386320267503606e+02,2.384171746853208731e+02,4.234610578925450852e+01,8.855818540433934061e+01,3.984894443743069132e+02,1.271287499999999966e+02,2.292455621301774499e+03,1.683593750000000000e+00,4.545698765432113646e+02,1.703999999999999915e+01,7.535427319211098762e+00,2.916943047833747187e+02,1.886029052734375000e+03,5.261728395061727781e+01,1.248668503213957592e+01,4.898208738184947464e+01,5.369660700881976254e+02,4.845785027871828987e+01,1.355720603537980082e+02,1.121414487319511863e+03,5.088478971533510844e+02,7.406863905325447206e+01,1.167438016528925431e+02,2.950287754673387326e+02,2.453776041666666785e+01,1.008159722222222143e+01,2.621083897030586377e+05,4.402581104706582846e+05,2.813465135412015297e+04,1.125869790425987594e+05,4.702606886035173375e+03,1.142945788661527215e+06,4.783087799034803174e+04,1.931467194870701060e+05,1.321238647224271845e+05,2.299862212339241978e+03,8.676918434662774671e+05,0.000000000000000000e+00,4.768121888951334986e+05,1.963426619605035230e+05,2.169096254593892372e+05,4.239140286021284965e+02,1.792589481867482755e+04,1.091865271490399959e+06,6.405172442684933230e+03,1.674744191258199862e+03,1.167158973782348994e+03,7.332742354280915606e+03,9.052840970903269408e+03,5.484552241092893382e+03,7.294650932526888027e+03,4.027709735448701394e+04,6.887598222222222830e+02,9.471329390138430426e+02,2.293883069489882018e+03,5.083892258940699321e+03,6.279420531002184143e+05,1.596560806455693091e+05,3.891381533880055940e+04,2.916013762875304747e+04,3.691248915187369130e+04,6.481274633435627038e+03,5.286719510010553495e+04,2.817262563691638661e+03,1.167406380159252789e+06
3.801652892561984132e-01,5.654320987654320341e+00,8.782222222222220154e+00,1.250560000000000471e+01,1.087211162015826631e+03,1.961968618035451527e+03,1.374296484374999068e+02,1.787889350569407725e+02,7.553215368596411281e+02,1.278974178300377247e+02,2.334823791935979784e+02,2.732753508266058020e+02,4.031800997918142821e+04,2.526505146873810008e+04,6.529433486942930358e+03,1.401431905383488363e+01,1.948341611921165395e+01,4.983446562933743706e+01,2.153460195905065575e+03,5.758323721645518134e+01,7.307319976195198308e+01,9.465552838184179336e+02,8.923848112158920287e+01,1.277263552479813740e+02,4.895861950588904620e+03,9.708021491186738672e+01,2.198819362455726178e+01,3.702154857560260748e+00,1.905188609467462300e+02,8.450021650592723290e+02,8.157412604042779947e+01,3.597060664819946965e+02,3.564492702029189672e+02,5.485343428880475614e+01,2.186776859504132631e+01,3.208888888888889142e+02,1.721397211985257911e+02,6.602040816326534056e+00,1.133011702148305346e+02,2.254635537190082744e+02,2.188864870982343120e+02,7.044290673672362857e+01,3.649356998618345926e+01,1.806551736697050785e+02,8.165668002654339944e+04,3.391430006076157952e+03,5.425208426013062126e+04,1.758874923922756279e+05,2.003917855660887199e+03,1.992407720812517800e+05,4.768121888951334986e+05,0.000000000000000000e+00,2.247336080648695584e+06,2.457696720055487473e+06,6.414725083976257338e+03,3.579153028549068404e+04,1.460033878583365004e+05,3.096633251836033196e+03,1.614299580891927008e+03,3.807965184269435213e+02,1.342479822721532855e+03,2.895026467113464605e+04,5.727484681130825629e+04,3.169151775999997881e+03,3.184884594405111784e+04,1.809788448354341881e+03,2.382478895301471766e+03,1.280371659275981619e+04,1.411176289640505856e+05,6.420136223487041570e+04,1.257811630233585674e+03,5.960026298487836272e+01,2.146197856012418868e+02,7.327191135734071281e+01,6.203251895065390045e+02,9.752865946897158210e+03,2.139283655275865840e+03,1.502889033007488761e+05
